NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
311351,"Chocolate and Confectionery Manufacturing from Cacao Beans",0.002814426615,0.000687487080949,0.323228314648,17521.6870806,37.2676146496
311352,"Confectionery Manufacturing from Purchased Chocolate",0.00296012319485,0.000640798027468,0.276286411445,32723.4635025,75.8964455238
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",0,0,0,0,0
311412,"Frozen Specialty Food Manufacturing",0,0,0,0,0
311421,"Fruit and Vegetable Canning",0.00303025090292,0.000526126678864,0.21010406505,66104.5980677,165.534328308
311422,"Specialty Canning",0,0,0,0,0
311423,"Dried and Dehydrated Food Manufacturing",0.00309867786617,0.000404113169014,0.149973451905,62445.3173277,168.263153886
311511,"Fluid Milk Manufacturing",0.00321728847907,0.000302839788611,0.103909802771,66959.5719261,195.150475992
311512,"Creamery Butter Manufacturing",0,0,0,0,0
311513,"Cheese Manufacturing",0,0,0,0,0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",0,0,0,0,0
311520,"Ice Cream and Frozen Dessert Manufacturing",0,0,0,0,0
311611,"Animal (except Poultry) Slaughtering",0.00339225553606,0.00022910906595,0.0724307483436,67083.8453939,212.196288938
311612,"Meat Processed from Carcasses",0.00359336115708,0.000180123023968,0.0527718890224,46738.6486933,159.567011105
311613,"Rendering and Meat Byproduct Processing",0.00376908072591,0.000138747722922,0.0382190071292,89534.2039541,325.03937405
311615,"Poultry Processing",0,0,0,0,0
311710,"Seafood Product Preparation and Packaging",0,0,0,0,0
311811,"Retail Bakeries",0.542674790885,0.0117545947429,0.0221400406846,38913.9676929,20660.6265481
311812,"Commercial Bakeries",0.00396931884078,8.93283039205E-5,0.023022814894,66950.477453,259.767537464
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0,0,0,0,0
311821,"Cookie and Cracker Manufacturing",0,0,0,0,646.077472278
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",0.014840878765,0.000297797387748,0.0204769113246,34820.804707,506.402134631
311830,"Tortilla Manufacturing",0,0,0,0,495.951438057
311911,"Roasted Nuts and Peanut Butter Manufacturing",0.0643390323592,0.00572383638295,0.0976510662059,58151.1800659,5624.64936375
311919,"Other Snack Food Manufacturing",0,0,0,0,1615.2245708
311920,"Coffee and Tea Manufacturing",0.00738358431621,0.000339689278069,0.048224636544,40138.3160329,282.730431807
311930,"Flavoring Syrup and Concentrate Manufacturing",0,0,0,0,0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",0,0,0,0,0
311942,"Spice and Extract Manufacturing",0,0,0,0,0
311991,"Perishable Prepared Food Manufacturing",0.0690115739424,0.00317947326202,0.0482967006849,45105.022047,4621.86857384
311999,"All Other Miscellaneous Food Manufacturing",0.0433387739829,0.00221656977524,0.0539020176071,61454.9518907,2667.85562938
312111,"Soft Drink Manufacturing",0.0111435601779,0.00107946482691,0.107259002351,119325.695153,1200.9066463
312112,"Bottled Water Manufacturing",0.0116145463733,0.000912256743172,0.0852393996705,122985.457668,1413.53974051
312113,"Ice Manufacturing",0.0116014866569,0.000718122535493,0.0659835072574,74955.2255988,815.766013228
312120,Breweries,0.0112306151869,0.000486905825607,0.045320085385,42802.9042551,460.10788416
312130,Wineries,0.0106604233161,0.000249026947202,0.0239186885581,28597.6779297,299.956061118
312140,Distilleries,0.0100561663571,2.27776571581E-5,0.00227018586035,26824.0351229,270.26035758
312230,"Tobacco Manufacturing",0.00953213509805,-0.000184224022783,-0.0189601907969,141142.617113,4677.77109887
313110,"Fiber, Yarn, and Thread Mills",0.00915194475907,-0.000331981377172,-0.0350046354646,39139.0180376,408.854523535
313210,"Broadwoven Fabric Mills",0.367868965295,0.358487264952,38.2113318327,60450.5817032,567.129938457
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0.00886278006032,-0.000607813166565,-0.0641789961836,40466.8423196,383.245472693
313230,"Nonwoven Fabric Mills",0.0088990341102,-0.000593319522172,-0.0625049956155,101130.507913,959.967721173
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0.00899556967003,-0.000664951851004,-0.0688318792683,53012.5717888,651.642640466
314910,"Textile Bag and Canvas Mills",0.009108133548,-0.000707165234941,-0.0720472448756,58021.3091979,569.49718383
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0.00920402185269,-0.000775737415951,-0.0777310749758,53848.1848203,537.392580471
315120,"Apparel Knitting Mills",0,0,0,0,0
315210,"Cut and Sew Apparel Contractors",0.00926550970743,-0.000844845830036,-0.0835624253673,42870.7724658,434.07865804
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0,0,0,0,0
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",0.00928868186749,-0.000901997514486,-0.0885120099138,49546.3356056,504.911439793
316990,"Other Leather and Allied Product Manufacturing",0.00927924081045,-0.00092809148533,-0.0909240003594,59688.41187,609.260201194
321113,Sawmills,0.00924732777301,-0.000903337518404,-0.0889929371593,57948.9997077,588.221621238
321114,"Wood Preservation",0,0,0,0,0
321211,"Hardwood Veneer and Plywood Manufacturing",0.0092030106855,-0.000828659598221,-0.0826043495036,40885.9989581,417.567916418
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
321215,"Engineered Wood Member Manufacturing",0.00911075309522,-0.000706013821382,-0.0719191794386,45012.9281409,443.169007431
321219,"Reconstituted Wood Product Manufacturing",0.00902888784488,-0.000528772315852,-0.0553244525291,55192.6447873,527.513189047
321911,"Wood Window and Door Manufacturing",0.00896465111946,-0.000292327008271,-0.0315790967892,68355.0658604,632.762125435
321912,"Cut Stock, Resawing Lumber, and Planing",0.00890416507795,-4.31356400012E-5,-0.004821078598,59405.2253066,531.517066742
321918,"Other Millwork (including Flooring)",0.00883615971444,0.000186016146964,0.0215043999574,66072.634921,571.538478726
321920,"Wood Container and Pallet Manufacturing",0.00875804741092,0.000367961304491,0.0438566779677,57999.9428197,486.625111089
321991,"Manufactured Home (Mobile Home) Manufacturing",0,0,0,0,0
321992,"Prefabricated Wood Building Manufacturing",0.00857052101351,0.000385875226519,0.0471462341269,42595.5296613,348.62974985
321999,"All Other Miscellaneous Wood Product Manufacturing",0,0,0,0,0
322110,"Pulp Mills",0,0,0,0,0
322120,"Paper Mills",0.00808277306896,0.000356868927036,0.0461912185915,93502.7711236,724.328774734
322130,"Paperboard Mills",0,0,0,0,0
322211,"Corrugated and Solid Fiber Box Manufacturing",0.00743791567252,0.000440901948573,0.0630128746303,88516.1532356,620.731434825
322212,"Folding Paperboard Box Manufacturing",0.00783396023282,0.000762544418826,0.107834758821,74109.8961299,524.062534033
322219,"Other Paperboard Container Manufacturing",0,0,0,0,0
322220,"Paper Bag and Coated and Treated Paper Manufacturing",0,0,0,0,0
322230,"Stationery Product Manufacturing",0.00820142621203,0.000677233324736,0.0900074379911,42295.8481278,318.24250985
322291,"Sanitary Paper Product Manufacturing",0,0,0,0,0
322299,"All Other Converted Paper Product Manufacturing",0,0,0,0,0
323111,"Commercial Printing (except Screen and Books)",0.00852675511832,0.000586892051533,0.0739171502829,50498.5570856,401.490167221
323113,"Commercial Screen Printing",0.0088093121498,0.000470674971916,0.0564450715237,43223.2582092,360.753978101
323117,"Books Printing",0.0090496285373,0.000345391552856,0.0396808535284,57907.3371675,504.039803859
323120,"Support Activities for Printing",0.00924303268676,0.00612182694977,1.96136604429,48153.5188881,150.297223693
324110,"Petroleum Refineries",0.00937685859032,0.000229836888545,0.0251269643867,264792.065035,2422.06173508
324121,"Asphalt Paving Mixture and Block Manufacturing",0.00943436303899,0.000217169913506,0.0235613934253,129129.995997,1190.21757075
324122,"Asphalt Shingle and Coating Materials Manufacturing",0.00940314990206,7.31583857515E-5,0.0078412060315,144751.975954,1371.51311313
324191,"Petroleum Lubricating Oil and Grease Manufacturing",0.00928225409628,-0.000102108138007,-0.0108806688679,139701.34131,1311.00959893
324199,"All Other Petroleum and Coal Products Manufacturing",0,0,0,0,0
325110,"Petrochemical Manufacturing",0,0,0,0,0
325120,"Industrial Gas Manufacturing",0,0,0,0,0
325130,"Synthetic Dye and Pigment Manufacturing",0,0,0,0,0
325180,"Other Basic Inorganic Chemical Manufacturing",0,0,0,0,0
325193,"Ethyl Alcohol Manufacturing",0,0,0,0,0
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",0,0,0,0,0
325199,"All Other Basic Organic Chemical Manufacturing",0,0,0,0,0
325211,"Plastics Material and Resin Manufacturing",0,0,0,0,370.94643558
325212,"Synthetic Rubber Manufacturing",0,0,0,0,0
325220,"Artificial and Synthetic Fibers and Filaments Manufacturing",0,0,0,0,0
325311,"Nitrogenous Fertilizer Manufacturing",0,0,0,0,0
325312,"Phosphatic Fertilizer Manufacturing",0,0,0,0,0
325314,"Fertilizer (Mixing Only) Manufacturing",0.0529624854391,0.00310210036645,0.0622157322277,233790.881327,11656.9041308
325315,"Compost Manufacturing",0,0,0,0,0
325320,"Pesticide and Other Agricultural Chemical Manufacturing",0,0,0,0,0
325411,"Medicinal and Botanical Manufacturing",0.00882849437617,-0.000501377470082,-0.0537389450084,67897.2421135,639.145841685
325412,"Pharmaceutical Preparation Manufacturing",0.00853603507694,-0.000669674258239,-0.0727455358253,180888.323045,1699.34544531
325413,"In-Vitro Diagnostic Substance Manufacturing",0,0,0,0,0
325414,"Biological Product (except Diagnostic) Manufacturing",8.50790413998,-0.723120835464,-0.0783359201592,93712.0276154,889035.073992
325510,"Paint and Coating Manufacturing",0.000676574544776,3.59895095775E-5,0.0561822515356,102861.998344,65.8919376213
325520,"Adhesive Manufacturing",0,0,0,0,0
325611,"Soap and Other Detergent Manufacturing",0.000714274960447,2.77548876598E-5,0.0404283702109,50304.0208442,34.6376326308
325612,"Polish and Other Sanitation Good Manufacturing",0,0,0,0,0
325613,"Surface Active Agent Manufacturing",0,0,0,0,0
325620,"Toilet Preparation Manufacturing",0.000749254346774,3.03266607955E-5,0.0421831866917,27601.7466224,19.843684159
325910,"Printing Ink Manufacturing",0,0,0,0,0
325920,"Explosives Manufacturing",0,0,0,0,0
325991,"Custom Compounding of Purchased Resins",0,0,0,0,0
325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",0,0,0,0,0
325998,"All Other Miscellaneous Chemical Product and Preparation Manufacturing",0.000781049759073,2.7844952833E-5,0.036968634032,108573.259998,81.7780015296
326111,"Plastics Bag and Pouch Manufacturing",0,0,0,0,0
326112,"Plastics Packaging Film and Sheet (including Laminated) Manufacturing",0,0,0,0,0
326113,"Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing",0,0,0,0,0
326121,"Unlaminated Plastics Profile Shape Manufacturing",0.000809565403941,2.53317731587E-5,0.0323013094114,57352.5675074,44.9778673995
326122,"Plastics Pipe and Pipe Fitting Manufacturing",0,0,0,0,0
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0.000834895146463,2.05946093138E-5,0.025291165085,84443.2424946,68.7622620331
326140,"Polystyrene Foam Product Manufacturing",0,0,0,0,0
326150,"Urethane and Other Foam Product (except Polystyrene) Manufacturing",0.000857204698924,2.06394941417E-5,0.0246717100158,81510.2740464,68.1887427074
326160,"Plastics Bottle Manufacturing",0,0,0,0,0
326191,"Plastics Plumbing Fixture Manufacturing",0.000876668294132,1.84623786E-5,0.0215127608256,61741.1908662,52.9867202017
326199,"All Other Plastics Product Manufacturing",0.000893441811005,1.68123934313E-5,0.0191784499748,88435.0550033,77.5760726149
326211,"Tire Manufacturing (except Retreading)",0,0,0,0,0
326212,"Tire Retreading",0,0,0,0,0
326220,"Rubber and Plastics Hoses and Belting Manufacturing",0.000907655918123,1.5226313811E-5,0.0170616413188,57868.0670156,51.6432394701
326291,"Rubber Product Manufacturing for Mechanical Use",0,0,0,0,0
326299,"All Other Rubber Product Manufacturing",0,0,0,0,0
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",2.83602058593,0.835621721209,0.417727552212,52553.2605896,105298.94197
327120,"Clay Building Material and Refractories Manufacturing",0.000928817667965,1.29839639944E-5,0.0141772069953,80479.1180966,73.7055791909
327211,"Flat Glass Manufacturing",0,0,0,0,0
327212,"Other Pressed and Blown Glass and Glassware Manufacturing",0,0,0,0,0
327213,"Glass Container Manufacturing",0,0,0,0,0
327215,"Glass Product Manufacturing Made of Purchased Glass",0,0,0,0,0
327310,"Cement Manufacturing",0.00093592962735,5.20309996679E-6,0.00559036388639,96399.6565555,89.7218275971
327320,"Ready-Mix Concrete Manufacturing",0.000940818569639,1.18423389848E-5,0.0127477308827,91843.0251799,85.3200919566
327331,"Concrete Block and Brick Manufacturing",0.00189812078182,-0.264744148578,-0.992881395788,68233.9766882,18194.0846998
327332,"Concrete Pipe Manufacturing",0,0,0,0,0
327390,"Other Concrete Product Manufacturing",0.00094414473028,1.14314588993E-5,0.0122561340662,70304.9427882,65.5744335847
327410,"Lime Manufacturing",0,0,0,0,0
327420,"Gypsum Product Manufacturing",0.000942675174453,1.13588865536E-5,0.0121965938975,110272.237596,102.698456898
327910,"Abrasive Product Manufacturing",0.000939173137452,1.12489295604E-5,0.0121226814267,85890.2058894,79.6996989874
327991,"Cut Stone and Stone Product Manufacturing",0.000933680451472,3.70812290682E-6,0.00398734757253,52942.0513223,49.2347031151
327992,"Ground or Treated Mineral and Earth Manufacturing",0.000926243857609,1.10844607503E-5,0.0121120547834,87692.3165657,80.2525459371
327993,"Mineral Wool Manufacturing",0,0,0,0,0
327999,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing",0,0,0,0,0
331110,"Iron and Steel Mills and Ferroalloy Manufacturing",0.000916920032235,1.1335199064E-5,0.0125169930511,49514.5536287,45.645762155
331210,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel",0.000904798282984,1.24272339245E-5,0.0139260837043,129839.291036,115.864966416
331221,"Rolled Steel Shape Manufacturing",0.000889274091687,1.29735838848E-5,0.0148049484958,148183.615755,129.853536951
331222,"Steel Wire Drawing",0,0,0,0,0
331313,"Alumina Refining and Primary Aluminum Production",0.000870999220822,1.22526596431E-5,0.0142680741875,155024.59488,133.127000982
331314,"Secondary Smelting and Alloying of Aluminum",0,0,0,0,0
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",0.000851001527984,1.13982169495E-5,0.0135757170079,105710.285396,88.754814453
331318,"Other Aluminum Rolling, Drawing, and Extruding",0,0,0,0,0
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining",0.000830128405589,9.56801039049E-6,0.0116603365779,89868.383868,73.7425270002
331420,"Copper Rolling, Drawing, Extruding, and Alloying",0,0,0,0,0
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",0.000808911631398,7.30886364087E-6,0.00911781238146,80873.4281744,64.8284433504
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",0,0,0,0,0
331511,"Iron Foundries",0.000787632453217,4.82771500895E-6,0.00616720207902,79701.8412716,62.3910554906
331512,"Steel Investment Foundries",0.00076643134976,2.13069482572E-6,0.00278777050885,70061.3053331,53.5479672081
331513,"Steel Foundries (except Investment)",0.000962951371164,0.000216860156124,0.29066172038,80562.9384079,60.1073743031
331523,"Nonferrous Metal Die-Casting Foundries",0,0,0,0,0
331524,"Aluminum Foundries (except Die-Casting)",0.00112082950838,0.000220530027448,0.244951854488,75880.4206679,68.315187103
331529,"Other Nonferrous Metal Foundries (except Die-Casting)",0.00114411427842,-5.3945759676E-5,-0.045027592909,93084.0444214,111.520410544
332111,"Iron and Steel Forging",0.00121562145634,-0.000119564023015,-0.0895486244151,71849.8315139,95.9329693569
332112,"Nonferrous Forging",0,0,0,0,0
332114,"Custom Roll Forming",0.00126425397244,-0.00103170637463,-0.449357226899,71345.4844442,163.806604074
332117,"Powder Metallurgy Part Manufacturing",0,0,0,0,0
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",0.0012756017966,0.000106983070244,0.0915465992727,54950.1703668,64.2158768436
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",0.00126721392907,0.000234559751775,0.227142597137,62983.8824978,65.0406491115
332216,"Saw Blade and Handtool Manufacturing",0.00125184160077,0.000190785687181,0.179807383134,45276.2376183,48.0406785739
332311,"Prefabricated Metal Building and Component Manufacturing",0.00123394751437,0.000114340743654,0.102125805814,128280.394321,143.959517396
332312,"Fabricated Structural Metal Manufacturing",0.0012150751769,4.80272257303E-5,0.041152744137,73316.1331175,85.5635478544
332313,"Plate Work Manufacturing",0.00115167886202,-4.41321778435E-5,-0.0369056450998,99698.1973061,119.220351172
332321,"Metal Window and Door Manufacturing",0.00111281872451,-9.01131562235E-5,-0.0749112710923,56234.178675,67.6459692577
332322,"Sheet Metal Work Manufacturing",0.00109936004037,-6.8841428298E-5,-0.05892941427,69262.5421448,80.9127026664
332323,"Ornamental and Architectural Metal Work Manufacturing",0.00109790080527,-5.20404562875E-5,-0.045254882164,59041.3975962,67.8942224829
332410,"Power Boiler and Heat Exchanger Manufacturing",0,0,0,0,0
332420,"Metal Tank (Heavy Gauge) Manufacturing",0.00109854031432,-4.86796439096E-5,-0.0424327031277,98552.6959228,113.061758327
332431,"Metal Can Manufacturing",0,0,0,0,0
332439,"Other Metal Container Manufacturing",0.0717479249963,0.0705976994576,61.3772665318,84881.2308636,97.6326792016
332510,"Hardware Manufacturing",0.0606063976612,0.0405534572812,2.02231974527,59102.1255736,1185.17285363
332613,"Spring Manufacturing",0.00697235992246,0.00582212709631,5.06169443607,66871.5976802,76.9180011
332618,"Other Fabricated Wire Product Manufacturing",0.049693215794,0.0195638856946,0.649330258262,55068.8666923,1660.78409661
332710,"Machine Shops",0.135891441211,0.00834318099425,0.0654119545033,74173.5302731,9461.48809634
332721,"Precision Turned Product Manufacturing",0.292096626932,0.00743292816002,0.0261112610848,69519.5957097,19789.7295166
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",0,0,0,0,0
332811,"Metal Heat Treating",0.0798799070206,0.000334650531273,0.00420704572519,63022.3859005,5031.25656622
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0.09696979386,0.00147072101104,0.0154003695236,50575.950442,4829.96229781
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",0.139355529496,0.00332624773285,0.0244524391348,65614.0949522,8925.44915357
332911,"Industrial Valve Manufacturing",0,0,0,0,0
332912,"Fluid Power Valve and Hose Fitting Manufacturing",0,0,0,0,0
332913,"Plumbing Fixture Fitting and Trim Manufacturing",0,0,0,0,0
332919,"Other Metal Valve and Pipe Fitting Manufacturing",0,0,0,0,0
332991,"Ball and Roller Bearing Manufacturing",0,0,0,0,0
332992,"Small Arms Ammunition Manufacturing",0,0,0,0,0
332993,"Ammunition (except Small Arms) Manufacturing",0,0,0,0,0
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",0.219318804118,0.0141767090054,0.0691067769277,97419.7376585,19984.9135926
332996,"Fabricated Pipe and Pipe Fitting Manufacturing",0.170801403228,-0.0217416195434,-0.112918241494,78527.8968346,15120.0171675
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing",0.0839520353987,-0.00812528979869,-0.0882441988977,61374.1488931,5651.17439539
333111,"Farm Machinery and Equipment Manufacturing",0.0275617043846,-0.00384840565931,-0.122521240898,58364.1005885,1833.22506986
333112,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing",0,0,0,0,0
333120,"Construction Machinery Manufacturing",0.0900988675846,-0.00820598537412,-0.0834748756256,63478.9996866,6247.09659051
