NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
311991,"Perishable Prepared Food Manufacturing",0.954778213083,0.0276792709676,0.0298557896145,29729.6937171,27562.4013895
311999,"All Other Miscellaneous Food Manufacturing",0.708091078827,-0.0119633104122,-0.0166144538399,46581.8264368,33769.8872184
312111,"Soft Drink Manufacturing",1.20136860421,0.00902168718697,0.0075663274322,119394.198991,142359.477157
312112,"Bottled Water Manufacturing",0.202279521117,0.00833676101784,0.0429856779061,122985.457668,25615.6213538
312113,"Ice Manufacturing",0.525892611369,0.0548352398034,0.116408834918,74268.1841699,36002.6167725
312120,Breweries,1.8244150027,0.14186126725,0.0843130678454,42741.1125468,74797.8513546
312130,Wineries,18.9231427686,1.45689498465,0.0834120185781,28715.4066895,551014.508292
312140,Distilleries,1.12731539624,0.057753258254,0.0539971042382,26824.0351229,28809.8323019
312230,"Tobacco Manufacturing",0.219761631667,-0.0229617881706,-0.0946006289215,141142.617113,116854.943731
313110,"Fiber, Yarn, and Thread Mills",0.317346184168,0.00414168455374,0.013223579351,39139.0180376,13502.327477
313210,"Broadwoven Fabric Mills",14.4441512652,1.38542852458,0.10609219233,60450.5817032,789408.353885
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0.0302141665555,0.0204411648796,2.09159535191,40466.8423196,395.483002721
313230,"Nonwoven Fabric Mills",0.261425686974,-0.0178034120524,-0.0637591573173,101130.507913,28238.6152327
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0.148738737506,-0.0205907513114,-0.121601685892,53012.5717888,11421.983271
314910,"Textile Bag and Canvas Mills",0.515737568049,-0.0334036291997,-0.0608288530656,58021.3091979,31861.9302656
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0.36018835474,-0.00262868677823,-0.0072452130893,53848.1848203,19537.0630625
315120,"Apparel Knitting Mills",0,0,0,0,0
315210,"Cut and Sew Apparel Contractors",0.488238714997,0.0118841292995,0.0249480736752,42870.7724658,20451.8385674
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0.83406465941,0.0217500847318,0.0267754456338,36430.1400771,44848.3671487
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",10.7092495547,0.163680800819,0.0155212871528,49546.3356056,522494.929275
316990,"Other Leather and Allied Product Manufacturing",0.497836053538,0.0126740949073,0.0261234309117,59688.41187,28958.5823173
321113,Sawmills,0.948474875539,0.0408713273392,0.0450321370165,57948.9997077,52594.7822371
321114,"Wood Preservation",0,0,0,0,0
321211,"Hardwood Veneer and Plywood Manufacturing",0.170624610207,-0.00102616199866,-0.00597819622639,41034.5165324,7217.52483183
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
321215,"Engineered Wood Member Manufacturing",0.253310799224,-0.0245181772214,-0.0882491723328,45235.2659405,12603.7348681
321219,"Reconstituted Wood Product Manufacturing",0.200990772698,0.00713598488029,0.0368109808409,55192.6447873,10699.3715631
321911,"Wood Window and Door Manufacturing",0.537782025464,0.00449361056254,0.00842622947916,68355.0658604,36453.0094191
321912,"Cut Stock, Resawing Lumber, and Planing",0.489255005071,0.00933949626871,0.019460709432,59405.2253066,28509.5238848
321918,"Other Millwork (including Flooring)",0.486574523007,0.0103530521766,0.021739994542,66072.634921,31465.245964
321920,"Wood Container and Pallet Manufacturing",0.498690030577,0.0190545675776,0.0397271866815,57999.9428197,27818.8635377
321991,"Manufactured Home (Mobile Home) Manufacturing",0,0,0,0,0
321992,"Prefabricated Wood Building Manufacturing",0.0102839645253,-0.000453228711494,-0.0422110975837,42595.5296613,457.356993775
321999,"All Other Miscellaneous Wood Product Manufacturing",1.2668051653,0.0497071284329,0.0408406939518,38225.7628165,46524.5008816
322110,"Pulp Mills",0,0,0,0,0
322120,"Paper Mills",0.726756874324,0.0307795935453,0.0442249975615,93502.7711236,65250.1457135
322130,"Paperboard Mills",0,0,0,0,0
322211,"Corrugated and Solid Fiber Box Manufacturing",2.2379905731,-0.0205552454908,-0.00910109740595,88516.1532356,200364.10416
322212,"Folding Paperboard Box Manufacturing",0.388589146093,0.00523940053041,0.0136674162199,74109.8961299,28410.0446593
322219,"Other Paperboard Container Manufacturing",0,0,0,0,0
322220,"Paper Bag and Coated and Treated Paper Manufacturing",0,0,0,0,0
322230,"Stationery Product Manufacturing",0.112515391445,-0.0325307367398,-0.224278559841,42295.8481278,6134.85653133
322291,"Sanitary Paper Product Manufacturing",0,0,0,0,0
322299,"All Other Converted Paper Product Manufacturing",0,0,0,0,0
323111,"Commercial Printing (except Screen and Books)",28.2815652749,-1.81437901329,-0.0602864956125,49603.805483,1563526.08025
323113,"Commercial Screen Printing",53.1445876504,1.55584899262,0.0301586941859,43048.3424712,2237700.29626
323117,"Books Printing",0.535929152156,-0.0100760538663,-0.0184541351533,55352.7514799,30222.9236183
323120,"Support Activities for Printing",0.00243165556615,0.000532322033237,0.280267801317,48153.5188881,91.459705293
324110,"Petroleum Refineries",0.0023745148786,-1.27292495776E-5,-0.00533219431868,264792.065035,632.124077507
324121,"Asphalt Paving Mixture and Block Manufacturing",5.14989660628,0.00341796389771,0.000664136419329,129129.995997,693175.191988
324122,"Asphalt Shingle and Coating Materials Manufacturing",2.41759876496,0.423877053076,0.212605927171,144751.975954,293078.023383
324191,"Petroleum Lubricating Oil and Grease Manufacturing",0.404708866762,-0.0290691043146,-0.0670137864365,139701.34131,60599.4386925
324199,"All Other Petroleum and Coal Products Manufacturing",0,0,0,0,0
325110,"Petrochemical Manufacturing",0,0,0,0,0
325120,"Industrial Gas Manufacturing",0,0,0,0,0
325130,"Synthetic Dye and Pigment Manufacturing",0,0,0,0,0
325180,"Other Basic Inorganic Chemical Manufacturing",0,0,0,0,0
325193,"Ethyl Alcohol Manufacturing",0,0,0,0,0
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",0,0,0,0,0
325199,"All Other Basic Organic Chemical Manufacturing",0,0,0,0,0
325211,"Plastics Material and Resin Manufacturing",0,0,0,0,370.94643558
325212,"Synthetic Rubber Manufacturing",0,0,0,0,0
325220,"Artificial and Synthetic Fibers and Filaments Manufacturing",0,0,0,0,0
325311,"Nitrogenous Fertilizer Manufacturing",0,0,0,0,0
325312,"Phosphatic Fertilizer Manufacturing",0,0,0,0,0
325314,"Fertilizer (Mixing Only) Manufacturing",0.0272079289065,0.00373079391919,0.158911805942,65599.9573232,1540.10094159
325315,"Compost Manufacturing",0,0,0,0,0
325320,"Pesticide and Other Agricultural Chemical Manufacturing",0,0,0,0,0
325411,"Medicinal and Botanical Manufacturing",0.617971939237,0.0256416804537,0.0432894995207,67897.2421135,40577.7729903
325412,"Pharmaceutical Preparation Manufacturing",1.59455319806,0.0154978218731,0.00981461581831,180888.323045,291488.734188
325413,"In-Vitro Diagnostic Substance Manufacturing",0,0,0,0,0
325414,"Biological Product (except Diagnostic) Manufacturing",21.3504460927,-1.32076582561,-0.0582573984298,93712.0276154,2183452.28389
325510,"Paint and Coating Manufacturing",0.723079127936,0.0179308944812,0.0254285462694,102861.998344,72533.0453562
325520,"Adhesive Manufacturing",0,0,0,0,0
325611,"Soap and Other Detergent Manufacturing",0.0204786980021,0.00742901191457,0.569286637607,50304.0208442,658.407890115
325612,"Polish and Other Sanitation Good Manufacturing",0,0,0,0,0
325613,"Surface Active Agent Manufacturing",0,0,0,0,0
325620,"Toilet Preparation Manufacturing",1.21647150095,0.0866034605851,0.076649181578,28372.8135684,32057.5731798
325910,"Printing Ink Manufacturing",0,0,0,0,0
325920,"Explosives Manufacturing",0,0,0,0,0
325991,"Custom Compounding of Purchased Resins",0,0,0,0,0
325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",0,0,0,0,0
325998,"All Other Miscellaneous Chemical Product and Preparation Manufacturing",0.598324698979,0.010310534952,0.0175345010083,108573.259998,63842.6929924
326111,"Plastics Bag and Pouch Manufacturing",0,0,0,0,0
326112,"Plastics Packaging Film and Sheet (including Laminated) Manufacturing",0,0,0,0,0
326113,"Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing",0,0,0,0,0
326121,"Unlaminated Plastics Profile Shape Manufacturing",2.29168986051,0.125962452193,0.0581617297307,57467.6959384,124459.515975
326122,"Plastics Pipe and Pipe Fitting Manufacturing",0,0,0,0,0
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0.11617665797,-0.0347398960385,-0.230192746361,84443.2424946,12743.8987922
326140,"Polystyrene Foam Product Manufacturing",0,0,0,0,0
326150,"Urethane and Other Foam Product (except Polystyrene) Manufacturing",0.75573747385,0.024531813694,0.0335498137265,81414.0927659,59866.1996156
326160,"Plastics Bottle Manufacturing",0,0,0,0,0
326191,"Plastics Plumbing Fixture Manufacturing",0.268926051168,0.0081944778255,0.0314287898487,61741.1908662,16097.8975726
326199,"All Other Plastics Product Manufacturing",20.9267772107,-0.26796603061,-0.0126430420769,88437.8490402,1876984.32152
326211,"Tire Manufacturing (except Retreading)",0,0,0,0,0
326212,"Tire Retreading",0.164832974399,0.00868573676574,0.0556252988999,51838.9113229,8094.50280498
326220,"Rubber and Plastics Hoses and Belting Manufacturing",71.4677577866,7.12313071824,0.110702805235,57712.5937298,3713499.73675
326291,"Rubber Product Manufacturing for Mechanical Use",0,0,0,0,0
326299,"All Other Rubber Product Manufacturing",0,0,0,0,0
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",5.96171673635,0.593570317117,0.110572676444,52553.2605896,282573.714799
327120,"Clay Building Material and Refractories Manufacturing",1.54319788348,-0.134944939792,-0.0804132627572,80479.1180966,135055.620052
327211,"Flat Glass Manufacturing",0,0,0,0,0
327212,"Other Pressed and Blown Glass and Glassware Manufacturing",0,0,0,0,0
327213,"Glass Container Manufacturing",0,0,0,0,0
327215,"Glass Product Manufacturing Made of Purchased Glass",0,0,0,0,0
327310,"Cement Manufacturing",0.00938282168503,-0.000351383782841,-0.0360978391098,96399.6565555,938.375214509
327320,"Ready-Mix Concrete Manufacturing",0.653106211659,-0.0046521284738,-0.00707270161387,91843.0251799,60410.5898661
327331,"Concrete Block and Brick Manufacturing",0.785424560957,-0.0107278977848,-0.0134746777039,68233.9766882,54324.7149189
327332,"Concrete Pipe Manufacturing",0,0,0,0,0
327390,"Other Concrete Product Manufacturing",1.43252355602,-0.109688023031,-0.0711238487124,71109.1279107,109665.450141
327410,"Lime Manufacturing",0,0,0,0,0
327420,"Gypsum Product Manufacturing",3.55215086081,0.344965454937,0.107560184798,110272.237596,353663.944728
327910,"Abrasive Product Manufacturing",19.5383219554,3.10799630091,0.189162184991,82806.6704341,1374226.70105
327991,"Cut Stone and Stone Product Manufacturing",10.0112125461,0.571609676249,0.0605544199403,17970.4767551,248795.504287
327992,"Ground or Treated Mineral and Earth Manufacturing",92.8024732299,-7.40479465527,-0.0738947863917,87830.4039826,8801255.19247
327993,"Mineral Wool Manufacturing",0.86325923255,0.0564935539632,0.0700247363797,15092.4190936,16901.060186
327999,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing",1.33814807071,0.0720773936688,0.0569299921211,15092.4190936,31263.8141855
331110,"Iron and Steel Mills and Ferroalloy Manufacturing",2.89660737643,-0.864070203813,-0.229764499981,54950.2319498,247316.135076
331210,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel",1.61142894225,-0.0332601503742,-0.0202227585282,129839.291036,213545.527595
331221,"Rolled Steel Shape Manufacturing",1.97074202758,-0.0070191056524,-0.00354901587176,148183.615755,293072.155166
331222,"Steel Wire Drawing",0,0,0,0,0
331313,"Alumina Refining and Primary Aluminum Production",0.201714851871,-0.0255354542303,-0.11236708398,155024.59488,35229.4298354
331314,"Secondary Smelting and Alloying of Aluminum",0,0,0,0,0
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",2.11830819643,-0.0541261303762,-0.0249149673748,105710.285396,229648.934268
331318,"Other Aluminum Rolling, Drawing, and Extruding",0,0,0,0,0
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining",0.696915787597,0.0120687393007,0.0176225324044,89868.383868,61546.1728905
331420,"Copper Rolling, Drawing, Extruding, and Alloying",0,0,0,0,0
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",0.80827825552,-0.0038849487311,-0.00478345819013,80873.4281744,65682.5030999
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",0,0,0,0,0
331511,"Iron Foundries",3.097833033,0.355479346589,0.129625638133,79701.8412716,218570.906221
331512,"Steel Investment Foundries",0.512550322958,0.00450568907995,0.00886868747251,70061.3053331,35594.3138601
331513,"Steel Foundries (except Investment)",0.470215344247,0.00376530008084,0.00807224723832,80562.9384079,37578.6322547
331523,"Nonferrous Metal Die-Casting Foundries",0,0,0,0,0
331524,"Aluminum Foundries (except Die-Casting)",0.530160392102,0.00650505135323,0.0124223909259,75880.4206679,39735.2362614
331529,"Other Nonferrous Metal Foundries (except Die-Casting)",0.465717989138,0.0126793115516,0.0279872606445,93084.0444214,42170.7240956
332111,"Iron and Steel Forging",0.118060005819,-0.0241540085929,-0.169842674738,71849.8315139,10218.065503
332112,"Nonferrous Forging",0,0,0,0,0
332114,"Custom Roll Forming",2.90357325381,0.165668808555,0.0605093464245,71345.4844442,195337.358517
332117,"Powder Metallurgy Part Manufacturing",0,0,0,0,0
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",1.94158858175,-0.0673605242401,-0.0335302293319,54950.1703668,110392.230987
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",0.52140994769,0.019636124385,0.039133417235,62983.8824978,31603.7022776
332216,"Saw Blade and Handtool Manufacturing",0.471198772374,0.0254803120529,0.0571668313549,45276.2376183,20180.4796642
332311,"Prefabricated Metal Building and Component Manufacturing",0.721918603977,-0.0612548205074,-0.0782136096455,128280.394321,100700.773857
332312,"Fabricated Structural Metal Manufacturing",1.23979212074,0.0263036155443,0.0216760318962,73316.1331175,88968.3938702
332313,"Plate Work Manufacturing",0.391546657862,-0.0418874441373,-0.0966408594618,99698.1973061,43212.6516045
332321,"Metal Window and Door Manufacturing",0.487874942259,0.0058546276112,0.0121460184007,56234.178675,27106.0497343
332322,"Sheet Metal Work Manufacturing",26.929623679,-1.53884042851,-0.0540542132057,69422.3219971,1976954.77833
332323,"Ornamental and Architectural Metal Work Manufacturing",54.4723562006,2.38584764197,0.0458054822256,59115.4846239,3128953.98143
332410,"Power Boiler and Heat Exchanger Manufacturing",0,0,0,0,0
332420,"Metal Tank (Heavy Gauge) Manufacturing",4.30945471539,-0.296666317743,-0.0644069740264,99220.0160485,457019.935178
332431,"Metal Can Manufacturing",0,0,0,0,0
332439,"Other Metal Container Manufacturing",4.92961762009,0.494190208753,0.111418847142,84876.6136098,376464.508794
332510,"Hardware Manufacturing",0.182277469829,-0.0133086312212,-0.0680448720524,65184.5757309,12749.2052218
332613,"Spring Manufacturing",0.212190636131,-0.0158834998467,-0.0696418284282,66871.5976802,15251.7005629
332618,"Other Fabricated Wire Product Manufacturing",0.411702922042,0.0190623527812,0.0485491166058,55068.8666923,21643.0704221
332710,"Machine Shops",11.0767469803,0.409221810683,0.0383614572432,74212.9139314,813343.756217
332721,"Precision Turned Product Manufacturing",1.18735190622,0.00384250859916,0.00324670729856,69519.5957097,82277.1957231
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",0,0,0,0,0
332811,"Metal Heat Treating",0.197640456273,-0.000713406828967,-0.00359663692862,63022.3859005,12545.9294521
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0.319756335661,0.000637563477791,0.00199788772509,50575.950442,16139.7549964
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",0.49222181751,0.00978378195972,0.0202798727272,65614.0949522,31654.7738859
332911,"Industrial Valve Manufacturing",0,0,0,0,0
332912,"Fluid Power Valve and Hose Fitting Manufacturing",0,0,0,0,0
332913,"Plumbing Fixture Fitting and Trim Manufacturing",0,0,0,0,0
332919,"Other Metal Valve and Pipe Fitting Manufacturing",0,0,0,0,0
