NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
238160,"Roofing Contractors",6.95130367879,0.18197115805,0.0268816988222,78477.4054414,562433.472807
238170,"Siding Contractors",5.20307117137,0.0496569105291,0.00963573041401,55131.2656295,356766.895946
238190,"Other Foundation, Structure, and Building Exterior Contractors",0.186358411432,0.0141145345556,0.0819450584338,61562.3046946,10623.4869437
238210,"Electrical Contractors and Other Wiring Installation Contractors",15.9892224329,0.291373254301,0.0185613488183,76309.0430237,1261769.14406
238220,"Plumbing, Heating, and Air-Conditioning Contractors",38.8535708267,0.950261327983,0.0250706690405,76847.9826802,3043657.6482
238290,"Other Building Equipment Contractors",18.6482942539,0.306978178317,0.0167369766189,103713.992155,1996679.63491
238310,"Drywall and Insulation Contractors",21.3018575874,0.450008065511,0.0215812062637,61617.7276219,1499261.50641
238320,"Painting and Wall Covering Contractors",33.2562712309,0.778985463781,0.0239855469871,51522.5648379,2169502.85765
238330,"Flooring Contractors",15.9930015737,0.387588451058,0.0248367952846,52285.5640829,1225545.73809
238340,"Tile and Terrazzo Contractors",6.43411255357,0.229018171558,0.0369080883317,56663.9123923,484403.742819
238350,"Finish Carpentry Contractors",33.7290436579,0.930703986755,0.0283765579626,57323.0928359,2512817.45851
238390,"Other Building Finishing Contractors",8.39509143635,-0.628184045997,-0.0696181832447,51062.4451981,686886.945032
238910,"Site Preparation Contractors",29.4589570971,0.728456055325,0.025354798173,63186.7604936,2359810.2915
238990,"All Other Specialty Trade Contractors",17.3667671076,0.451727258278,0.0267056573501,61538.4265851,1368352.85321
311111,"Dog and Cat Food Manufacturing",0.00885935686191,-0.000406736046691,-0.043895096963,105547.781729,1099.14084053
311119,"Other Animal Food Manufacturing",0.00249738163769,0.00123673422521,0.981031026566,196280.54075,251.649880301
311211,"Flour Milling",0.0070707247326,-0.000242195508102,-0.0331188499437,97578.2341039,959.029094118
311212,"Rice Milling",0,0,0,0,0
311213,"Malt Manufacturing",0,0,0,0,0
311221,"Wet Corn Milling",0,0,0,0,0
311224,"Soybean and Other Oilseed Processing",0,0,0,0,0
311225,"Fats and Oils Refining and Blending",0,0,0,0,0
311230,"Breakfast Cereal Manufacturing",0,0,0,0,0
311313,"Beet Sugar Manufacturing",0,0,0,0,0
311314,"Cane Sugar Manufacturing",0,0,0,0,0
311340,"Nonchocolate Confectionery Manufacturing",0.154664161877,0.0408705967289,0.359164392783,5770.1506922,660.146130851
311351,"Chocolate and Confectionery Manufacturing from Cacao Beans",0.00162081691749,-0.000242047190469,-0.129932821957,17521.6870806,32.6405619947
311352,"Confectionery Manufacturing from Purchased Chocolate",20.7121513803,2.13070864758,0.114668633552,32451.6695696,602999.576729
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",0,0,0,0,0
311412,"Frozen Specialty Food Manufacturing",0,0,0,0,0
311421,"Fruit and Vegetable Canning",0.000949764525395,-0.000402871391503,-0.297841707787,66104.5980677,89.4155632531
311422,"Specialty Canning",0,0,0,0,0
311423,"Dried and Dehydrated Food Manufacturing",0.124525979571,0.0765317637911,1.59460390274,62445.3173277,2997.01770898
311511,"Fluid Milk Manufacturing",0.0144988978889,0.00343115249,0.310013680865,66959.5719261,741.092402771
311512,"Creamery Butter Manufacturing",0,0,0,0,0
311513,"Cheese Manufacturing",0,0,0,0,0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",0,0,0,0,0
311520,"Ice Cream and Frozen Dessert Manufacturing",0,0,0,0,0
311611,"Animal (except Poultry) Slaughtering",1.1813877605,0.22556211892,0.235986679064,67083.8453939,64120.5381828
311612,"Meat Processed from Carcasses",0.00103010234939,-1.1853596315E-5,-0.0113762931762,46738.6486933,48.710869115
311613,"Rendering and Meat Byproduct Processing",0.00136128356496,0.000298657358085,0.281055893552,89534.2039541,95.1415081888
311615,"Poultry Processing",0,0,0,0,0
311710,"Seafood Product Preparation and Packaging",0,0,0,0,0
311811,"Retail Bakeries",3.97472654464,0.228569874252,0.0610144994893,28696.528226,107752.708556
311812,"Commercial Bakeries",0.00330313745313,0.000638375721695,0.23956202694,66950.477453,178.407288968
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0,0,0,0,0
311821,"Cookie and Cracker Manufacturing",0,0,0,0,1838.83588264
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",1.05434031423,0.0167947681923,0.0161870177713,69199.7615506,71797.9916122
311830,"Tortilla Manufacturing",0,0,0,0,1411.55409293
311911,"Roasted Nuts and Peanut Butter Manufacturing",1.02023262032,0.133934758195,0.151117094961,43719.6782755,44130.6677946
311919,"Other Snack Food Manufacturing",0,0,0,0,3922.68824337
311920,"Coffee and Tea Manufacturing",0.564885367421,0.0278249556467,0.0518097313387,40138.3160329,21556.7269678
311930,"Flavoring Syrup and Concentrate Manufacturing",0,0,0,0,0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",0,0,0,0,0
311942,"Spice and Extract Manufacturing",0,0,0,0,0
311991,"Perishable Prepared Food Manufacturing",2.16993665602,0.113417443006,0.055150198592,30925.0028072,67611.1706813
311999,"All Other Miscellaneous Food Manufacturing",0.174122897182,-0.143184584418,-0.451248686908,51262.9402004,16676.7793823
312111,"Soft Drink Manufacturing",0.0123089157958,0.00881018849084,2.51811236571,119325.695153,417.488579706
312112,"Bottled Water Manufacturing",0.0108540292467,0.00409831113981,0.606643302011,122985.457668,892.283459875
312113,"Ice Manufacturing",0.0103394569945,-0.000596702719684,-0.054562363323,74955.2255988,819.723323644
312120,Breweries,7.83027621475,0.926765918225,0.134245605267,42486.641199,353212.494569
312130,Wineries,0.513348868838,0.076484741009,0.175076725546,29186.0415532,18561.9182633
312140,Distilleries,0.22236272101,0.0285682394102,0.147415133674,26824.0351229,5220.06746278
312230,"Tobacco Manufacturing",0.134521535084,0.0097670079464,0.0782898077566,64171.2723118,18218.8840817
313110,"Fiber, Yarn, and Thread Mills",0.00594867776818,-0.00691404601827,-0.537525809701,39139.0180376,554.515369429
313210,"Broadwoven Fabric Mills",3.85123532844,0.477837597989,0.141648757772,60450.5817032,203924.105158
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0.0116528411127,0.00109057155845,0.103251630992,40466.8423196,427.422220663
313230,"Nonwoven Fabric Mills",0.0105332282311,0.000908084931256,0.0943450817266,101130.507913,973.396824158
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0.00960267874867,0.000711319485384,0.0800012084003,53012.5717888,599.759424483
314910,"Textile Bag and Canvas Mills",0.122740745075,-0.0463618530561,-0.274164049331,58021.3091979,9811.56616256
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0.00881137691792,-1.71974959201E-5,-0.00194793577241,53848.1848203,475.40328964
315120,"Apparel Knitting Mills",0,0,0,0,0
315210,"Cut and Sew Apparel Contractors",0.113604305645,-0.00765183155496,-0.0631046950005,42870.7724658,5206.01883089
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0,0,0,0,0
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",3.56823978573,0.144095503409,0.0420821938352,49546.3356056,169654.009791
316990,"Other Leather and Allied Product Manufacturing",2.45151117766,0.276205108395,0.126972986605,31071.7012481,72555.0347256
321113,Sawmills,0.237833863327,0.0655008246838,0.38008280478,57948.9997077,9986.5394507
321114,"Wood Preservation",0,0,0,0,0
321211,"Hardwood Veneer and Plywood Manufacturing",0.0131250641023,0.00213100923923,0.193832872928,51900.3602702,802.323164056
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
321215,"Engineered Wood Member Manufacturing",0.022310999522,-0.00277966647034,-0.110784881963,56707.1751449,1424.33863226
321219,"Reconstituted Wood Product Manufacturing",0.00884264977617,0.000153466410185,0.0176617759945,55192.6447873,479.579599035
321911,"Wood Window and Door Manufacturing",1.80910134462,0.27248091588,0.177324803695,69884.9252821,109824.246607
321912,"Cut Stock, Resawing Lumber, and Planing",0.0448463406666,0.0019740940491,0.0460459669099,59405.2253066,2546.83859245
321918,"Other Millwork (including Flooring)",1.77794099248,0.141827958929,0.0866859171832,56774.8561866,92890.1609408
321920,"Wood Container and Pallet Manufacturing",0.00658750628909,-0.000128909682686,-0.0191932249623,57999.9428197,389.552219957
321991,"Manufactured Home (Mobile Home) Manufacturing",0,0,0,0,0
321992,"Prefabricated Wood Building Manufacturing",2.71632775787,0.0822856096313,0.0312392911732,38234.6950891,100711.798671
321999,"All Other Miscellaneous Wood Product Manufacturing",1.2668051653,0.0497071284329,0.0408406939518,38225.7628165,46524.5008816
322110,"Pulp Mills",0,0,0,0,0
322120,"Paper Mills",0.0660994281628,0.0209734394443,0.464775178115,93502.7711236,4230.70899104
322130,"Paperboard Mills",0,0,0,0,0
322211,"Corrugated and Solid Fiber Box Manufacturing",0.470672898764,0.000865277287851,0.00184176937175,88516.1532356,41678.4031697
322212,"Folding Paperboard Box Manufacturing",0.0138637880441,-0.0137186439373,-0.497368903023,74109.8961299,2044.13367551
322219,"Other Paperboard Container Manufacturing",0,0,0,0,0
322220,"Paper Bag and Coated and Treated Paper Manufacturing",0,0,0,0,0
322230,"Stationery Product Manufacturing",0.00443017963056,0.000201017151516,0.0475311961913,42295.8481278,178.876233246
322291,"Sanitary Paper Product Manufacturing",0,0,0,0,0
322299,"All Other Converted Paper Product Manufacturing",0,0,0,0,0
323111,"Commercial Printing (except Screen and Books)",3.8365130259,-0.129620738365,-0.0326818877198,47534.0912685,218752.661749
323113,"Commercial Screen Printing",4.133927711,0.170291718603,0.0429635110111,42559.2448285,173175.960994
323117,"Books Printing",0.117591269421,-0.00959205348331,-0.0754191136406,53520.5447711,6806.927508
323120,"Support Activities for Printing",0.00355309603056,0.000945508804864,0.362599109072,48153.5188881,125.564654683
324110,"Petroleum Refineries",0.00448870863343,0.00187845528845,0.719644816114,264792.065035,691.175220948
324121,"Asphalt Paving Mixture and Block Manufacturing",0.135025923709,-0.00385437736292,-0.0277532330588,129129.995997,17933.6347103
324122,"Asphalt Shingle and Coating Materials Manufacturing",0.115084006114,0.00696765022302,0.0644458478606,144751.975954,15893.1548426
324191,"Petroleum Lubricating Oil and Grease Manufacturing",0.112136615491,-0.00082629739633,-0.00731476707895,139701.34131,15781.0897982
324199,"All Other Petroleum and Coal Products Manufacturing",0,0,0,0,0
325110,"Petrochemical Manufacturing",0,0,0,0,0
325120,"Industrial Gas Manufacturing",0,0,0,0,0
325130,"Synthetic Dye and Pigment Manufacturing",0,0,0,0,0
325180,"Other Basic Inorganic Chemical Manufacturing",0,0,0,0,0
325193,"Ethyl Alcohol Manufacturing",0,0,0,0,0
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",0,0,0,0,0
325199,"All Other Basic Organic Chemical Manufacturing",0,0,0,0,0
325211,"Plastics Material and Resin Manufacturing",0,0,0,0,494.59524744
325212,"Synthetic Rubber Manufacturing",0,0,0,0,0
325220,"Artificial and Synthetic Fibers and Filaments Manufacturing",0,0,0,0,0
325311,"Nitrogenous Fertilizer Manufacturing",0,0,0,0,0
325312,"Phosphatic Fertilizer Manufacturing",0,0,0,0,0
325314,"Fertilizer (Mixing Only) Manufacturing",0.00751798114381,0.000963324492283,0.146967956294,65599.9573232,429.985723825
325315,"Compost Manufacturing",0,0,0,0,0
325320,"Pesticide and Other Agricultural Chemical Manufacturing",0,0,0,0,0
325411,"Medicinal and Botanical Manufacturing",0.16829568399,0.0152208980319,0.0994343904294,67897.2421135,10486.4369548
325412,"Pharmaceutical Preparation Manufacturing",0.434865187856,0.0207238663079,0.0500405664194,180888.323045,76449.2059073
325413,"In-Vitro Diagnostic Substance Manufacturing",0,0,0,0,0
325414,"Biological Product (except Diagnostic) Manufacturing",4.83159313562,-0.0707536198383,-0.0144326020512,93712.0276154,472142.391779
325510,"Paint and Coating Manufacturing",0.329483484768,0.0221758830415,0.0721618434327,102861.998344,31610.312778
325520,"Adhesive Manufacturing",0,0,0,0,0
325611,"Soap and Other Detergent Manufacturing",0.0138820549895,-0.0011070460609,-0.0738567347823,50304.0208442,756.258988233
325612,"Polish and Other Sanitation Good Manufacturing",0,0,0,0,0
325613,"Surface Active Agent Manufacturing",0,0,0,0,0
325620,"Toilet Preparation Manufacturing",0.430479692532,0.0411751319919,0.105765860885,30585.5421304,11907.1037803
325910,"Printing Ink Manufacturing",0,0,0,0,0
325920,"Explosives Manufacturing",0,0,0,0,0
325991,"Custom Compounding of Purchased Resins",0,0,0,0,0
325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",0,0,0,0,0
325998,"All Other Miscellaneous Chemical Product and Preparation Manufacturing",0.102715743541,0.00659782168853,0.0686429914563,108573.259998,10435.8489154
326111,"Plastics Bag and Pouch Manufacturing",0,0,0,0,0
326112,"Plastics Packaging Film and Sheet (including Laminated) Manufacturing",0,0,0,0,0
326113,"Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing",0,0,0,0,0
326121,"Unlaminated Plastics Profile Shape Manufacturing",0.0984860296862,0.00298462277971,0.0312521341453,57352.5675074,5477.25760246
326122,"Plastics Pipe and Pipe Fitting Manufacturing",0,0,0,0,0
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0.00882615519024,-0.000397466726644,-0.0430922613942,84443.2424946,778.873497202
326140,"Polystyrene Foam Product Manufacturing",0,0,0,0,0
326150,"Urethane and Other Foam Product (except Polystyrene) Manufacturing",0.0791813822764,0.00595876340498,0.0813787255472,81510.2740464,5968.40304861
326160,"Plastics Bottle Manufacturing",0,0,0,0,0
326191,"Plastics Plumbing Fixture Manufacturing",0.00739739043154,-0.000122429736621,-0.0162809394218,61741.1908662,464.283221551
326199,"All Other Plastics Product Manufacturing",0.199718089197,-0.00140569174241,-0.00698918713562,88435.0550033,17798.1627378
326211,"Tire Manufacturing (except Retreading)",0,0,0,0,0
326212,"Tire Retreading",0,0,0,0,0
326220,"Rubber and Plastics Hoses and Belting Manufacturing",0.119685738992,0.00481263992807,0.0418952737174,57868.0670156,6647.4923456
326291,"Rubber Product Manufacturing for Mechanical Use",0,0,0,0,0
326299,"All Other Rubber Product Manufacturing",0,0,0,0,0
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",1.37369032617,0.171478308711,0.142635663444,52553.2605896,63283.2060117
327120,"Clay Building Material and Refractories Manufacturing",41.0808485795,-7.61484485456,-0.156376145765,71478.9891226,3487339.95787
327211,"Flat Glass Manufacturing",0,0,0,0,0
327212,"Other Pressed and Blown Glass and Glassware Manufacturing",0.0122649261471,-0.000417249630205,-0.0329004768214,16188.085368,633.525630278
327213,"Glass Container Manufacturing",0,0,0,0,0
327215,"Glass Product Manufacturing Made of Purchased Glass",0.949728625812,-0.00681943613945,-0.00712921431835,16188.085368,46234.03239
327310,"Cement Manufacturing",0.00583289624253,0.00263237105545,0.822480968457,96399.6565555,308.529907129
327320,"Ready-Mix Concrete Manufacturing",0.299774104436,0.000368875132092,0.00123202635087,91843.0251799,27498.3157303
327331,"Concrete Block and Brick Manufacturing",0.375255652282,0.00986030859616,0.026985315403,68233.9766882,24932.4079333
327332,"Concrete Pipe Manufacturing",0,0,0,0,0
327390,"Other Concrete Product Manufacturing",0.0020685922867,7.7951282144E-5,0.039158884985,70304.9427882,139.952073536
327410,"Lime Manufacturing",0,0,0,0,0
327420,"Gypsum Product Manufacturing",0.977336880499,0.106916290526,0.12283290602,110272.237596,95983.343794
327910,"Abrasive Product Manufacturing",0.00231968147968,0.000102454204913,0.046208255725,85890.2058894,190.438340635
327991,"Cut Stone and Stone Product Manufacturing",0.00238339340888,7.70938281298E-5,0.0334274995205,52942.0513223,122.100380479
327992,"Ground or Treated Mineral and Earth Manufacturing",0.0592121852357,-0.016771861905,-0.22072872578,87692.3165657,6663.22528575
327993,"Mineral Wool Manufacturing",0,0,0,0,0
327999,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing",0,0,0,0,0
331110,"Iron and Steel Mills and Ferroalloy Manufacturing",0.00361360983202,0.00125475289646,0.531932597325,49514.5536287,118.897555143
331210,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel",0.585915983927,0.0242464908411,0.0431686091902,129839.291036,72926.8581962
331221,"Rolled Steel Shape Manufacturing",0.572024421911,0.0260611875818,0.0477343270447,148183.615755,80902.9053294
331222,"Steel Wire Drawing",0,0,0,0,0
331313,"Alumina Refining and Primary Aluminum Production",0.00250753067634,5.22383715776E-5,0.0212758258869,155024.59488,380.63116156
331314,"Secondary Smelting and Alloying of Aluminum",0,0,0,0,0
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",0.544093432834,0.0159458698071,0.0301920730558,105710.285396,55830.698074
331318,"Other Aluminum Rolling, Drawing, and Extruding",0,0,0,0,0
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining",0.173432164605,0.0117896907151,0.0729368366583,89868.383868,14526.5657043
331420,"Copper Rolling, Drawing, Extruding, and Alloying",0,0,0,0,0
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",0.14208137695,0.00270046503268,0.0193747120429,80873.4281744,11272.22599
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",0,0,0,0,0
331511,"Iron Foundries",0.641518247095,0.0953909319373,0.174667937841,79701.8412716,43527.4059569
331512,"Steel Investment Foundries",0.105397203244,0.00467927990414,0.0464592571906,70061.3053331,7056.43783169
331513,"Steel Foundries (except Investment)",0.0849871674532,0.00296204730093,0.0361114655539,80562.9384079,6608.1928052
331523,"Nonferrous Metal Die-Casting Foundries",0,0,0,0,0
331524,"Aluminum Foundries (except Die-Casting)",0.0938883181876,0.00276168914749,0.0303060606606,75880.4206679,6914.73542395
331529,"Other Nonferrous Metal Foundries (except Die-Casting)",0.0815523855345,0.00373287646895,0.047968388824,93084.0444214,7243.76352047
332111,"Iron and Steel Forging",0.00502882473127,0.00162401741291,0.476977773208,71849.8315139,244.635132114
332112,"Nonferrous Forging",0,0,0,0,0
332114,"Custom Roll Forming",0.619266553141,0.05626078626,0.0999293250079,71345.4844442,40167.9684339
332117,"Powder Metallurgy Part Manufacturing",0,0,0,0,0
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",0.465110284178,0.00101249978824,0.00218165184643,54950.1703668,25502.2835881
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",0.186635257775,0.00333848923979,0.0182135739024,62983.8824978,11544.756287
332216,"Saw Blade and Handtool Manufacturing",0.154213248229,0.00337171064196,0.0223526668841,45276.2376183,6829.54567237
332311,"Prefabricated Metal Building and Component Manufacturing",0.180186803369,-0.0169204513398,-0.0858438790841,128280.394321,25344.1351064
332312,"Fabricated Structural Metal Manufacturing",0.279775654821,0.00774905564658,0.0284863894564,73316.1331175,19943.9628104
332313,"Plate Work Manufacturing",0.09567173519,-0.0113171487322,-0.105778734363,99698.1973061,10666.6119374
332321,"Metal Window and Door Manufacturing",2.99862417908,0.199592109804,0.0713075466319,59264.4498038,165883.222864
332322,"Sheet Metal Work Manufacturing",0.179546223586,-0.00310803821975,-0.0170159633234,69262.5421448,12651.1140181
332323,"Ornamental and Architectural Metal Work Manufacturing",4.18397375515,0.240895840379,0.0610933503183,59329.2389195,248596.278003
332410,"Power Boiler and Heat Exchanger Manufacturing",0,0,0,0,0
332420,"Metal Tank (Heavy Gauge) Manufacturing",1.5601847712,-0.037356594081,-0.0233838039457,101438.77825,162052.800973
332431,"Metal Can Manufacturing",0,0,0,0,0
332439,"Other Metal Container Manufacturing",1.64836908259,0.209758112017,0.145806000586,84859.8774598,122080.483283
332510,"Hardware Manufacturing",0.156959820206,0.00679306309437,0.0452367969117,70985.3419455,10659.6405333
332613,"Spring Manufacturing",0.0461646069246,-0.00217124749591,-0.0449200189372,66871.5976802,3232.29977354
332618,"Other Fabricated Wire Product Manufacturing",0.0883172837059,0.00890223442064,0.112097574714,55068.8666923,4377.50359698
332710,"Machine Shops",8.01683973207,0.493063692922,0.0655340736296,74341.0496798,624201.955097
332721,"Precision Turned Product Manufacturing",7.49557580404,0.243123153198,0.0335228873462,69068.3387024,573814.701209
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",0,0,0,0,0
332811,"Metal Heat Treating",0.0425071248488,0.00244734560275,0.0610923387201,63022.3859005,2533.79065287
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0.072333860167,0.00409136413447,0.0599533190069,50575.950442,3451.43332927
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",0.113584811089,0.00770933429218,0.0728151081384,65614.0949522,6946.93210547
332911,"Industrial Valve Manufacturing",0,0,0,0,0
332912,"Fluid Power Valve and Hose Fitting Manufacturing",0,0,0,0,0
332913,"Plumbing Fixture Fitting and Trim Manufacturing",0,0,0,0,0
332919,"Other Metal Valve and Pipe Fitting Manufacturing",0,0,0,0,0
332991,"Ball and Roller Bearing Manufacturing",0,0,0,0,0
332992,"Small Arms Ammunition Manufacturing",0,0,0,0,0
332993,"Ammunition (except Small Arms) Manufacturing",0,0,0,0,0
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",8.15659141874,1.79976507182,0.283123208595,98849.2691981,647238.892753
332996,"Fabricated Pipe and Pipe Fitting Manufacturing",0.182929259487,-0.00792041152084,-0.0415007868708,78527.8968346,14987.0416518
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing",0.352949480256,0.00652664924017,0.0188401244255,60317.5050685,20895.3773893
333111,"Farm Machinery and Equipment Manufacturing",0.0241740189466,0.00384653859318,0.189228498874,58364.1005885,1186.39656273
333112,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing",0,0,0,0,0
