NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
311225,"Fats and Oils Refining and Blending",0,0,0,0,0
311230,"Breakfast Cereal Manufacturing",0,0,0,0,0
311313,"Beet Sugar Manufacturing",0,0,0,0,0
311314,"Cane Sugar Manufacturing",0,0,0,0,0
311340,"Nonchocolate Confectionery Manufacturing",0.00202464956675,1.55245825004E-5,0.00772703670606,15174.3918776,33.7191593481
311351,"Chocolate and Confectionery Manufacturing from Cacao Beans",0.00200843823906,1.92061720804E-5,0.00965506860625,17521.6870806,34.8547445445
311352,"Confectionery Manufacturing from Purchased Chocolate",0.00203178169398,1.78683254896E-5,0.00887243998139,32723.4635025,65.9023014155
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",0,0,0,0,0
311412,"Frozen Specialty Food Manufacturing",0,0,0,0,0
311421,"Fruit and Vegetable Canning",0.00207744705864,1.43793321622E-5,0.00696987887393,66104.5980677,136.378430062
311422,"Specialty Canning",0,0,0,0,0
311423,"Dried and Dehydrated Food Manufacturing",0.00212644314004,9.28154887582E-6,0.00438395865226,62445.3173277,132.206989497
311511,"Fluid Milk Manufacturing",0.00216208292577,1.48743642404E-6,0.000688438178907,66959.5719261,144.672726459
311512,"Creamery Butter Manufacturing",0,0,0,0,0
311513,"Cheese Manufacturing",0,0,0,0,0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",0,0,0,0,0
311520,"Ice Cream and Frozen Dessert Manufacturing",0,0,0,0,0
311611,"Animal (except Poultry) Slaughtering",0.00217321123204,-9.7825256467E-6,-0.00448124306919,67083.8453939,146.443795295
311612,"Meat Processed from Carcasses",0.00215445497218,-2.53804933723E-5,-0.0116433069254,46738.6486933,101.906112722
311613,"Rendering and Meat Byproduct Processing",0.00210522288771,-5.11062585935E-5,-0.0237005833182,89534.2039541,193.0654503
311615,"Poultry Processing",0,0,0,0,0
311710,"Seafood Product Preparation and Packaging",0,0,0,0,0
311811,"Retail Bakeries",0.00202909481754,-4.81001203973E-5,-0.0231562861621,21788.7660922,45.4917029497
311812,"Commercial Bakeries",0.00193317383902,-5.54325043516E-5,-0.0278750515588,66950.477453,133.138307399
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0,0,0,0,0
311821,"Cookie and Cracker Manufacturing",0,0,0,0,0
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",0.00192490438528,3.89390742546E-5,0.0206467605884,70628.2645245,133.202620194
311830,"Tortilla Manufacturing",0,0,0,0,0
311911,"Roasted Nuts and Peanut Butter Manufacturing",0.00313266407757,0.00135330981681,0.760562326831,40958.2687092,72.8793593
311919,"Other Snack Food Manufacturing",0,0,0,0,0
311920,"Coffee and Tea Manufacturing",0.00368129458452,0.00200437329631,1.19526975441,40138.3160329,67.3088791574
311930,"Flavoring Syrup and Concentrate Manufacturing",0,0,0,0,0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",0,0,0,0,0
311942,"Spice and Extract Manufacturing",0,0,0,0,0
311991,"Perishable Prepared Food Manufacturing",0.0038939081951,0.00126046327572,0.47863665818,29729.6937171,78.2916068694
311999,"All Other Miscellaneous Food Manufacturing",0.00394161634774,0.000646855650475,0.196328568266,46581.8264368,154.521240091
312111,"Soft Drink Manufacturing",0.00391264745704,0.000348183817895,0.0976819665298,119325.695153,425.332623098
312112,"Bottled Water Manufacturing",0.00384997286088,0.000200061913061,0.0548128203457,122985.457668,482.07386946
312113,"Ice Manufacturing",0.00377267757322,0.000134955578648,0.0370989258799,74955.2255988,272.666607092
312120,Breweries,0.00368788228281,0.000104184195885,0.0290717000589,42802.9042551,153.474716114
312130,Wineries,0.00359688286189,9.32960003573E-5,0.0266287105314,28597.6779297,100.939593263
312140,Distilleries,0.00349798150076,9.21721634495E-5,0.0270632188478,26824.0351229,91.7392196071
312230,"Tobacco Manufacturing",0.00338777860555,8.94591428185E-5,0.0271226434641,141142.617113,1587.91819711
313110,"Fiber, Yarn, and Thread Mills",0.00326206499274,8.71634665285E-5,0.0274539118171,39139.0180376,136.870830933
313210,"Broadwoven Fabric Mills",0.00422494974581,0.00117679236793,0.386066801034,60450.5817032,184.263112545
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0.00699998518857,0.00405973482142,1.38074460147,40466.8423196,118.982793875
313230,"Nonwoven Fabric Mills",0.00815891405143,0.0053829073446,1.93908297533,101130.507913,280.739312453
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0.00868072326922,0.00601869594256,2.26094446225,53012.5717888,179.564893299
314910,"Textile Bag and Canvas Mills",0.00897454095564,0.00628336103656,2.3347978305,58021.3091979,156.145973647
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0.00913854586422,0.00640323904808,2.34095824656,53848.1848203,147.291487573
315120,"Apparel Knitting Mills",0,0,0,0,0
315210,"Cut and Sew Apparel Contractors",0.00915764635131,0.00636790487497,2.28261468992,42870.7724658,119.774940836
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0,0,0,0,0
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",0.00902852704691,0.00591873469143,1.90325720011,49546.3356056,154.079004629
316990,"Other Leather and Allied Product Manufacturing",0.00880262263678,0.00369464942922,0.723310260074,59688.41187,304.887182464
321113,Sawmills,0.00859437860926,0.00213218678503,0.329947925259,57948.9997077,374.47801129
321114,"Wood Preservation",0,0,0,0,0
321211,"Hardwood Veneer and Plywood Manufacturing",0.00831857131549,0.000965862113505,0.131361391696,40885.9989581,306.056257299
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
321215,"Engineered Wood Member Manufacturing",0.00863768739592,0.000596139837466,0.0741324767568,45012.9281409,363.028345276
321219,"Reconstituted Wood Product Manufacturing",0.00896110647063,0.000348851370001,0.0405063907101,55192.6447873,475.333719406
321911,"Wood Window and Door Manufacturing",0.00927584788068,0.000173861835892,0.0191015274069,68355.0658604,622.167618407
321912,"Cut Stock, Resawing Lumber, and Planing",0.00956612694643,3.67141575064E-5,0.00385271981807,59405.2253066,566.097607872
321918,"Other Millwork (including Flooring)",0.00981710611974,-7.05548209144E-5,-0.00713564323634,66072.634921,653.304612588
321920,"Wood Container and Pallet Manufacturing",0.0100164586938,-0.000156424895521,-0.0153766524651,57999.9428197,590.027389937
321991,"Manufactured Home (Mobile Home) Manufacturing",0,0,0,0,0
321992,"Prefabricated Wood Building Manufacturing",0.010153328972,-0.000267309272234,-0.0256519097938,42595.5296613,443.873149664
321999,"All Other Miscellaneous Wood Product Manufacturing",0,0,0,0,0
322110,"Pulp Mills",0,0,0,0,0
322120,"Paper Mills",0.0102170420622,-0.000278315663342,-0.0265179778165,93502.7711236,983.974103498
322130,"Paperboard Mills",0,0,0,0,0
322211,"Corrugated and Solid Fiber Box Manufacturing",0.0101974717462,-0.000317701550792,-0.0302136295637,88516.1532356,932.840618237
322212,"Folding Paperboard Box Manufacturing",0.0100870391348,-0.000342839982029,-0.0328709449254,74109.8961299,772.958205741
322219,"Other Paperboard Container Manufacturing",0,0,0,0,0
322220,"Paper Bag and Coated and Treated Paper Manufacturing",0,0,0,0,0
322230,"Stationery Product Manufacturing",0.00988310220736,-0.000372342686092,-0.0363068291976,42295.8481278,433.763271544
322291,"Sanitary Paper Product Manufacturing",0,0,0,0,0
322299,"All Other Converted Paper Product Manufacturing",0,0,0,0,0
323111,"Commercial Printing (except Screen and Books)",0.00958955006885,-0.00035204559169,-0.0354113769772,50498.5570856,502.710546847
323113,"Commercial Screen Printing",0.00921710958883,-0.000337576112493,-0.0353309489234,43223.2582092,413.36381506
323117,"Books Printing",0.0087824845323,-0.000319369543988,-0.0350884052096,57907.3371675,527.064779092
323120,"Support Activities for Printing",0.00357298058508,0.0019429191741,1.19193004694,48153.5188881,78.4932891849
324110,"Petroleum Refineries",0.00332383242751,-0.00458109484501,-0.579523971199,264792.065035,2093.16458293
324121,"Asphalt Paving Mixture and Block Manufacturing",0.00778942412552,0.000613437514386,0.0854847629501,129129.995997,926.636258543
324122,"Asphalt Shingle and Coating Materials Manufacturing",0.00736367926953,0.000506908218147,0.073928123653,144751.975954,1007.94854896
324191,"Petroleum Lubricating Oil and Grease Manufacturing",0.0069719708865,0.000359843549169,0.0544217512474,139701.34131,923.724190537
324199,"All Other Petroleum and Coal Products Manufacturing",0,0,0,0,0
325110,"Petrochemical Manufacturing",0,0,0,0,0
325120,"Industrial Gas Manufacturing",0,0,0,0,0
325130,"Synthetic Dye and Pigment Manufacturing",0,0,0,0,0
325180,"Other Basic Inorganic Chemical Manufacturing",0,0,0,0,0
325193,"Ethyl Alcohol Manufacturing",0,0,0,0,0
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",0,0,0,0,0
325199,"All Other Basic Organic Chemical Manufacturing",0,0,0,0,0
325211,"Plastics Material and Resin Manufacturing",0,0,0,0,0
325212,"Synthetic Rubber Manufacturing",0,0,0,0,0
325220,"Artificial and Synthetic Fibers and Filaments Manufacturing",0,0,0,0,0
325311,"Nitrogenous Fertilizer Manufacturing",0,0,0,0,0
325312,"Phosphatic Fertilizer Manufacturing",0,0,0,0,0
325314,"Fertilizer (Mixing Only) Manufacturing",0.00627721829614,0.000174181907849,0.0285402047059,65599.9573232,400.359417504
325315,"Compost Manufacturing",0,0,0,0,0
325320,"Pesticide and Other Agricultural Chemical Manufacturing",0,0,0,0,0
325411,"Medicinal and Botanical Manufacturing",0.00556618719723,0.000129386305375,0.023798242376,67897.2421135,372.449776306
325412,"Pharmaceutical Preparation Manufacturing",0.00511557484821,0.000104367569148,0.0208268314072,180888.323045,925.053350602
325413,"In-Vitro Diagnostic Substance Manufacturing",0,0,0,0,0
325414,"Biological Product (except Diagnostic) Manufacturing",0.00497479968714,0.000160885797497,0.0334209961344,93712.0276154,463.62546981
325510,"Paint and Coating Manufacturing",0.00505096475423,0.000270266711479,0.0565328973013,102861.998344,491.752757105
325520,"Adhesive Manufacturing",0,0,0,0,0
325611,"Soap and Other Detergent Manufacturing",0.00473731342237,0.000346526763767,0.0789213393204,50304.0208442,221.532423114
325612,"Polish and Other Sanitation Good Manufacturing",0,0,0,0,0
325613,"Surface Active Agent Manufacturing",0,0,0,0,0
325620,"Toilet Preparation Manufacturing",0.00450988370243,0.000483702184448,0.120139189524,27601.7466224,111.129778374
325910,"Printing Ink Manufacturing",0,0,0,0,0
325920,"Explosives Manufacturing",0,0,0,0,0
325991,"Custom Compounding of Purchased Resins",0,0,0,0,0
325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",0,0,0,0,0
325998,"All Other Miscellaneous Chemical Product and Preparation Manufacturing",0.00513121042058,0.000972860313101,0.233953440176,108573.259998,451.48618096
326111,"Plastics Bag and Pouch Manufacturing",0,0,0,0,0
326112,"Plastics Packaging Film and Sheet (including Laminated) Manufacturing",0,0,0,0,0
326113,"Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing",0,0,0,0,0
326121,"Unlaminated Plastics Profile Shape Manufacturing",0.00582509033151,0.000980201886492,0.20231670917,57352.5675074,277.867132309
326122,"Plastics Pipe and Pipe Fitting Manufacturing",0,0,0,0,0
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0.00656449044076,0.000862812835661,0.151326135117,84443.2424946,481.468734974
326140,"Polystyrene Foam Product Manufacturing",0,0,0,0,0
326150,"Urethane and Other Foam Product (except Polystyrene) Manufacturing",0.00730980079273,0.000738694619487,0.112415565966,81510.2740464,535.613321698
326160,"Plastics Bottle Manufacturing",0,0,0,0,0
326191,"Plastics Plumbing Fixture Manufacturing",0.0080140285786,0.000574085457972,0.077162613835,61741.1908662,459.351511467
326199,"All Other Plastics Product Manufacturing",0.00863063247213,0.000404941140429,0.0492288275964,88435.0550033,727.920846897
326211,"Tire Manufacturing (except Retreading)",0,0,0,0,0
326212,"Tire Retreading",0,0,0,0,0
326220,"Rubber and Plastics Hoses and Belting Manufacturing",0.009121311087,0.000241566440462,0.0272042102647,57868.0670156,513.854288337
326291,"Rubber Product Manufacturing for Mechanical Use",0,0,0,0,0
326299,"All Other Rubber Product Manufacturing",0,0,0,0,0
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",0.00946393417674,9.7545902191E-5,0.0104144627931,52553.2605896,493.037060149
327120,"Clay Building Material and Refractories Manufacturing",0.00965958001813,-2.07919102713E-5,-0.00214784208966,80479.1180966,779.06875088
327211,"Flat Glass Manufacturing",0,0,0,0,0
327212,"Other Pressed and Blown Glass and Glassware Manufacturing",0,0,0,0,0
327213,"Glass Container Manufacturing",0,0,0,0,0
327215,"Glass Product Manufacturing Made of Purchased Glass",0,0,0,0,0
327310,"Cement Manufacturing",0.00973092613834,-0.000185012587538,-0.0186581011291,96399.6565555,955.894259647
327320,"Ready-Mix Concrete Manufacturing",0.00971280486611,-0.000167606331456,-0.0169634975817,91843.0251799,907.447967051
327331,"Concrete Block and Brick Manufacturing",0.00964425662783,-0.000198400929327,-0.0201572520607,68233.9766882,671.604489776
327332,"Concrete Pipe Manufacturing",0,0,0,0,0
327390,"Other Concrete Product Manufacturing",0.00955120926856,-0.000204120634707,-0.0209240114615,70304.9427882,685.848751666
327410,"Lime Manufacturing",0,0,0,0,0
327420,"Gypsum Product Manufacturing",0.00944859632834,-0.000193160204879,-0.0200337152482,110272.237596,1063.21937092
327910,"Abrasive Product Manufacturing",0.00933566077067,-0.000171731592522,-0.0180629541689,85890.2058894,816.592888791
327991,"Cut Stone and Stone Product Manufacturing",0.00911004178402,-0.000216333492578,-0.023195881161,52942.0513223,493.758043954
327992,"Ground or Treated Mineral and Earth Manufacturing",0.00880298634544,-9.25171126606E-5,-0.010400435804,87692.3165657,780.06826172
327993,"Mineral Wool Manufacturing",0,0,0,0,0
327999,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing",0,0,0,0,0
331110,"Iron and Steel Mills and Ferroalloy Manufacturing",0.00845740370858,-2.43800823867E-5,-0.00287440507652,49514.5536287,427.522051376
331210,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel",0.00809225348993,5.89068981119E-5,0.0073327967913,129839.291036,1043.04530503
331221,"Rolled Steel Shape Manufacturing",0.00773454546581,0.000137466499382,0.0180946519037,148183.615755,1125.76401075
331222,"Steel Wire Drawing",0,0,0,0,0
331313,"Alumina Refining and Primary Aluminum Production",0.00731706471796,0.000136076720359,0.0189495819245,155024.59488,1113.23112013
331314,"Secondary Smelting and Alloying of Aluminum",0,0,0,0,0
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",0.00692512451461,0.000106076281082,0.0155558778071,105710.285396,720.844418737
331318,"Other Aluminum Rolling, Drawing, and Extruding",0,0,0,0,0
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining",0.00668705012243,8.69089596701E-5,0.0131677425569,89868.383868,593.144746868
331420,"Copper Rolling, Drawing, Extruding, and Alloying",0,0,0,0,0
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",0.00666104609169,7.97046666792E-5,0.0121107022918,80873.4281744,532.25629564
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",0,0,0,0,0
331511,"Iron Foundries",0.006814308432,5.61531238149E-5,0.00830894249306,79701.8412716,538.638082099
331512,"Steel Investment Foundries",0.007059932,-2.86851816739E-6,-0.000406144582451,70061.3053331,494.829630333
331513,"Steel Foundries (except Investment)",0.00730259915345,-8.88901604655E-5,-0.0120260148788,80562.9384079,595.480828474
331523,"Nonferrous Metal Die-Casting Foundries",0,0,0,0,0
331524,"Aluminum Foundries (except Die-Casting)",0.00746784961317,-0.00017327160451,-0.022676201512,75880.4206679,579.812203295
331529,"Other Nonferrous Metal Foundries (except Die-Casting)",0.00751224485282,-0.000221769959217,-0.0286746230265,93084.0444214,719.914261024
332111,"Iron and Steel Forging",0.00757527259625,-8.26315626143E-5,-0.0107903625979,71849.8315139,550.219798202
332112,"Nonferrous Forging",0,0,0,0,0
332114,"Custom Roll Forming",0.00760219770399,1.76915965885E-5,0.0023325970522,71345.4844442,541.120925984
332117,"Powder Metallurgy Part Manufacturing",0,0,0,0,0
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",0.00756084509381,0.000155989225093,0.0210658016657,54950.1703668,406.898590436
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",0.00748116380977,0.000308225521804,0.0429706083379,62983.8824978,451.780056232
332216,"Saw Blade and Handtool Manufacturing",0.00740477224655,0.000435694329036,0.062518217502,45276.2376183,315.534014658
332311,"Prefabricated Metal Building and Component Manufacturing",0.00737395917124,0.000497418144052,0.0723355160807,128280.394321,884.188586137
332312,"Fabricated Structural Metal Manufacturing",0.0074166245092,0.000458632653484,0.0659145142729,73316.1331175,510.133682612
332313,"Plate Work Manufacturing",0.00753556344753,0.000299703969964,0.0414192634466,99698.1973061,721.403030404
332321,"Metal Window and Door Manufacturing",0.00770654920194,2.28839132738E-5,0.00297825483204,56234.178675,432.085136512
332322,"Sheet Metal Work Manufacturing",0.00788605764339,-0.000348269618054,-0.0422948477752,69262.5421448,570.331138277
332323,"Ornamental and Architectural Metal Work Manufacturing",0.00802625388216,-0.000770786446088,-0.0876188373961,59041.3975962,519.390192528
332410,"Power Boiler and Heat Exchanger Manufacturing",0,0,0,0,0
332420,"Metal Tank (Heavy Gauge) Manufacturing",0.00809219318899,-0.00118900747434,-0.128109230419,98552.6959228,914.688468295
332431,"Metal Can Manufacturing",0,0,0,0,0
332439,"Other Metal Container Manufacturing",0.00807503537696,-0.00154223859377,-0.160361303885,84881.2308636,816.327053106
332510,"Hardware Manufacturing",0.00799610871121,-0.00177343425566,-0.181526839247,59102.1255736,577.401463191
332613,"Spring Manufacturing",0.0078996115102,-0.00184492017348,-0.189328767494,66871.5976802,651.633201317
332618,"Other Fabricated Wire Product Manufacturing",0.00783622744205,-0.00174058124508,-0.18174961012,55068.8666923,527.891310938
332710,"Machine Shops",0.00784381575045,-0.00147231871268,-0.158039658885,74173.5302731,691.067798002
332721,"Precision Turned Product Manufacturing",0.00793240347685,-0.00108075109152,-0.119908194553,69519.5957097,626.591629942
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",0,0,0,0,0
332811,"Metal Heat Treating",0.00807860399998,-0.000626715919547,-0.0719922903858,63022.3859005,550.61357445
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0.00823072587621,-0.000177665588025,-0.0211295571549,50575.950442,425.262911418
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",0.00832212058505,0.000207228130477,0.025536768557,65614.0949522,532.451976894
332911,"Industrial Valve Manufacturing",0,0,0,0,0
332912,"Fluid Power Valve and Hose Fitting Manufacturing",0,0,0,0,0
332913,"Plumbing Fixture Fitting and Trim Manufacturing",0,0,0,0,0
332919,"Other Metal Valve and Pipe Fitting Manufacturing",0,0,0,0,0
332991,"Ball and Roller Bearing Manufacturing",0,0,0,0,0
332992,"Small Arms Ammunition Manufacturing",0,0,0,0,0
332993,"Ammunition (except Small Arms) Manufacturing",0,0,0,0,0
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",0.00828808621922,0.000486274255422,0.0623283741877,97419.7376585,760.051406693
332996,"Fabricated Pipe and Pipe Fitting Manufacturing",0.00808131457024,0.00064119594205,0.0861808761518,78527.8968346,584.257584444
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing",0.00768209432224,0.000679117193395,0.0969754978347,61374.1488931,429.802287992
333111,"Farm Machinery and Equipment Manufacturing",0.00710151866589,0.000646127377315,0.100091125143,58364.1005885,376.763568464
333112,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing",0,0,0,0,0
333120,"Construction Machinery Manufacturing",0.00637800866211,0.000519246105017,0.0886272655629,63478.9996866,372.3138227
333131,"Mining Machinery and Equipment Manufacturing",0,0,0,0,0
333132,"Oil and Gas Field Machinery and Equipment Manufacturing",0,0,0,0,0
333241,"Food Product Machinery Manufacturing",0.00556898125018,0.000392569969859,0.0758382494357,89688.338489,464.264296314
333242,"Semiconductor Machinery Manufacturing",0,0,0,0,0
333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",0.00474020431959,0.000277805213416,0.062254676645,76344.183193,340.678632557
333248,"All Other Industrial Machinery Manufacturing",0.0039553252423,0.000192323543208,0.0511090768983,109916.584012,413.809971545
333310,"Commercial and Service Industry Machinery Manufacturing",0.0032674600083,0.000143077587211,0.0457938779342,69370.5862102,217.345756106
333413,"Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing",0,0,0,0,0
333414,"Heating Equipment (except Warm Air Furnaces) Manufacturing",0.00271477665976,7.58344628582E-5,0.0287366896279,66013.5877771,174.206255952
333415,"Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing",0.00251062097783,-2.07616046023E-6,-0.00082626769004,51236.0412503,130.047256444
333511,"Industrial Mold Manufacturing",0.00253978504682,1.72717584958E-5,0.00684704361152,88565.458479,223.407819826
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",0.00272267179021,3.95944928625E-5,0.0147571197079,67894.3250955,182.16594564
333515,"Cutting Tool and Machine Tool Accessory Manufacturing",0.00304860162893,5.18661263938E-5,0.0173075422739,97837.1747138,295.564921584
333517,"Machine Tool Manufacturing",0.00349689127962,4.57128733768E-5,0.0132455839704,94797.6692009,327.597303825
333519,"Rolling Mill and Other Metalworking Machinery Manufacturing",0.00403761459376,1.79342607761E-5,0.0044616136833,111728.93438,449.115150825
333611,"Turbine and Turbine Generator Set Units Manufacturing",0,0,0,0,0
333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",0,0,0,0,0
333613,"Mechanical Power Transmission Equipment Manufacturing",0,0,0,0,0
333618,"Other Engine Equipment Manufacturing",0.00463363132938,-2.90855673275E-5,-0.00623790120048,96156.8742958,630.323313904
